optimizer,display_name,status,accuracy,uplift_vs_reference_points,relative_uplift_vs_reference_percent,run_baseline_accuracy,run_uplift_points,optimization_cost_usd,evaluation_cost_usd,total_measured_cost_usd,optimization_seconds,mean_inference_latency_seconds,p95_inference_latency_seconds,reload_prompt_parity,reload_prediction_parity,run_dir,reason
quickstart,Unoptimized baseline,completed,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.026538,0.0,1.9962433750486526,3.504997647895653,True,"{'checked': 3, 'completed': 3, 'matching': 2, 'all_equal': False, 'example_ids': ['docs-python-tutorial-v3.10.0-005-human', 'docs-python-tutorial-v3.10.0-005-ai', 'docs-numpy-quickstart-v1.21.0-001-human']}",chapter06/results/runs/full/quickstart/20260715T021346.545192Z,
labeled-few-shot,LabeledFewShot,completed,75.0,25.0,50.0,60.0,15.0,0.0,0.035984,0.06274099999999999,0.005801582999993116,2.2910126311493513,3.4983748101054517,True,"{'checked': 3, 'completed': 3, 'matching': 3, 'all_equal': True, 'example_ids': ['docs-python-tutorial-v3.10.0-005-human', 'docs-python-tutorial-v3.10.0-005-ai', 'docs-numpy-quickstart-v1.21.0-001-human']}",chapter06/results/runs/full/labeled-few-shot/20260715T021433.053902Z,
bootstrap-few-shot,BootstrapFewShot,completed,75.0,25.0,50.0,50.0,25.0,0.002932,0.0291,0.059572,4.302689457996166,1.9374482584004,3.1364260913578623,True,"{'checked': 3, 'completed': 3, 'matching': 3, 'all_equal': True, 'example_ids': ['docs-python-tutorial-v3.10.0-005-human', 'docs-python-tutorial-v3.10.0-005-ai', 'docs-numpy-quickstart-v1.21.0-001-human']}",chapter06/results/runs/full/bootstrap-few-shot/20260715T021606.863407Z,
bootstrap-random-search,BootstrapRS,completed,70.0,20.0,40.0,45.0,25.0,0.28601,0.02825,0.338851,393.53610187499726,1.7850447269476717,2.658071471141739,True,"{'checked': 3, 'completed': 3, 'matching': 3, 'all_equal': True, 'example_ids': ['docs-python-tutorial-v3.10.0-005-human', 'docs-python-tutorial-v3.10.0-005-ai', 'docs-numpy-quickstart-v1.21.0-001-human']}",chapter06/results/runs/full/bootstrap-random-search/20260715T021734.417538Z,
knn-few-shot,KNNFewShot,completed,70.0,20.0,40.0,50.0,20.0,0.0,0.036547,0.06612,0.01608075000694953,2.060307524950622,2.571182085442706,True,"{'checked': 3, 'completed': 3, 'matching': 3, 'all_equal': True, 'example_ids': ['docs-python-tutorial-v3.10.0-005-human', 'docs-python-tutorial-v3.10.0-005-ai', 'docs-numpy-quickstart-v1.21.0-001-human']}",chapter06/results/runs/full/knn-few-shot/20260715T022522.568313Z,
copro,COPRO,completed,50.0,0.0,0.0,45.0,5.0,0.549074,0.02896,0.6039059999999999,755.0297021669976,2.314404746049695,3.053258429499693,True,"{'checked': 3, 'completed': 3, 'matching': 3, 'all_equal': True, 'example_ids': ['docs-python-tutorial-v3.10.0-005-human', 'docs-python-tutorial-v3.10.0-005-ai', 'docs-numpy-quickstart-v1.21.0-001-human']}",chapter06/results/runs/full/copro/20260715T022649.246290Z,
miprov2,MIPROv2,completed,95.0,45.0,90.0,40.0,55.0,0.507154,0.033564,0.564718,455.46304958401015,1.6725125561963068,2.87423832528948,True,"{'checked': 3, 'completed': 3, 'matching': 3, 'all_equal': True, 'example_ids': ['docs-python-tutorial-v3.10.0-005-human', 'docs-python-tutorial-v3.10.0-005-ai', 'docs-numpy-quickstart-v1.21.0-001-human']}",chapter06/results/runs/full/miprov2/20260715T024052.275451Z,
gepa,GEPA,completed,90.0,40.0,80.0,35.0,55.0,1.5658036,0.063946,1.6539035,900.667743500002,1.7837633125011052,2.3194824482110565,True,"{'checked': 3, 'completed': 3, 'matching': 3, 'all_equal': True, 'example_ids': ['docs-python-tutorial-v3.10.0-005-human', 'docs-python-tutorial-v3.10.0-005-ai', 'docs-numpy-quickstart-v1.21.0-001-human']}",chapter06/results/runs/full/gepa/20260715T024939.319893Z,
simba,SIMBA,completed,70.0,20.0,40.0,40.0,30.0,0.948238,0.028414,1.0035200000000002,1129.9889339580113,1.6311589582001034,2.2191285714514377,True,"{'checked': 3, 'completed': 3, 'matching': 3, 'all_equal': True, 'example_ids': ['docs-python-tutorial-v3.10.0-005-human', 'docs-python-tutorial-v3.10.0-005-ai', 'docs-numpy-quickstart-v1.21.0-001-human']}",chapter06/results/runs/full/simba/20260715T030554.809087Z,
ensemble,Ensemble,completed,80.0,30.0,60.0,55.0,25.0,0.302766,0.0873,0.42735999999999996,401.6368692910037,5.095484966600634,6.353434037858096,True,"{'checked': 3, 'completed': 3, 'matching': 3, 'all_equal': True, 'example_ids': ['docs-python-tutorial-v3.10.0-005-human', 'docs-python-tutorial-v3.10.0-005-ai', 'docs-numpy-quickstart-v1.21.0-001-human']}",chapter06/results/runs/full/ensemble/20260715T032559.141471Z,
bootstrap-finetune,BootstrapFinetune,hardware_blocked,,,,,,,,,,,,,,chapter06/results/runs/full/bootstrap-finetune/20260715T033514.221382Z,Requires an NVIDIA CUDA GPU and local trainable model; this host is Darwin arm64.
better-together,BetterTogether,hardware_blocked,,,,,,,,,,,,,,chapter06/results/runs/full/better-together/20260715T033514.238296Z,Requires an NVIDIA CUDA GPU and local trainable model; this host is Darwin arm64.
